0.00215	-0.11479
-0.37913	-0.66986
-0.30425	-0.44892
-0.43704	-0.81531
-0.32919	-0.63742
-0.06161	-0.07265
-0.32532	-0.18851
-0.82744	-0.49656
-0.75818	-0.34252
-0.35029	-0.39178
-0.35447	-0.61112
-0.48428	-0.60709
-0.29925	-0.47546
-0.28398	-0.27001
0.02375	-0.28615
0.02288	-0.16053
-0.36078	-0.46953
-0.15260	-0.02168
-0.29196	-0.68015
-0.46655	-0.42568
-0.55069	-0.44925
-0.53212	-0.81420
-0.47303	-0.28003
-0.14455	-0.32802
-0.46311	-0.24135
-0.76771	-1.00537
-0.13133	-0.63114
-0.12010	-0.69111
-0.35252	-0.58877
-0.06761	-0.57235
-0.48285	-0.63614
-0.42914	-0.11436
-0.71818	-0.79565
-0.90206	-0.75869
-0.21935	-0.27745
-0.47543	-0.56532
-0.61701	-0.32841
-0.35274	-0.69347
0.08339	-0.27561
-0.04083	-0.67040
-0.06006	-0.26152
-0.12618	-0.39821
-0.06277	-0.44901
-0.21787	-0.65053
-0.08974	-0.64481
-0.38424	-0.60583
-0.19977	-0.71533
-0.32527	-0.65266
-0.40215	-0.64109
-0.26224	-0.51953
-0.30607	-0.76736
-0.89170	-0.90211
-0.49112	-0.71745
-0.49536	-0.40286
-0.71007	-0.68364
-0.33108	-0.72283
-0.50137	-1.11224
-0.53930	-0.86014
-0.58395	-0.68104
-0.50043	-0.53340
-0.45104	-0.96756
-0.23817	-0.51485
-0.17554	-0.51112
-0.25477	-0.65053
-0.42264	-0.34429
-0.34234	-0.49212
-0.57409	-0.76829
-0.29825	-0.38627
-0.28212	-0.80577
-0.54239	-0.42604
-0.23793	-0.35516
-0.63960	-0.52328
-0.59461	-0.40512
-0.54444	-0.48789
-0.58588	-0.68412
-0.91735	-0.89106
-0.91216	-0.57493
-0.50394	-0.71635
-0.26916	-0.67050
0.06681	-0.58274
-0.27085	-0.87327
-0.58989	-0.99040
-0.19378	-1.10393
-0.34957	-0.38500
0.03668	-0.18135
-0.44614	-0.66436
-0.42672	-0.32111
